type,slope,resonance,input_amplitude,rms,early_rms,output_peak,fundamental_amplitude,finite,stage1_limit_hits,stage2_limit_hits,stage1_max_prelimit,stage2_max_prelimit
HPF,24,84,1.000,0.0239443374201,0.0239440563052,0.917288243771,0.033861185683,1,41351,0,8.51952056562,7.16207085222
HPF,24,85,1.000,0.0239586536896,0.0239583477956,0.91728925705,0.0338813358538,1,41493,0,8.52271403181,7.16607847475
HPF,24,86,1.000,0.0239721992923,0.0239718699511,0.917290210724,0.0339004008492,1,41626,0,8.52571992495,7.16985908357
HPF,24,87,1.000,0.0239850002621,0.0239846489212,0.917291104794,0.0339184173922,1,41749,0,8.52854164422,7.17342682276
HPF,24,88,1.000,0.0239970819884,0.0239967100539,0.917291998863,0.0339354212884,1,41861,0,8.53119579863,7.1767850095
HPF,24,89,1.000,0.0240084693758,0.0240080782669,0.917292773724,0.0339514476544,1,41965,0,8.53368113847,7.17994466113
HPF,24,90,1.000,0.0240191867263,0.0240187777527,0.917293548584,0.0339665307496,1,42067,0,8.53601340058,7.18291474451
HPF,24,91,1.000,0.0240292578767,0.0240288322816,0.91729426384,0.0339807041727,1,42156,0,8.53819452814,7.18570055984
HPF,24,92,1.000,0.024038706149,0.0240382650334,0.917294979095,0.0339940007915,1,42240,0,8.54023038785,7.18831041453
HPF,24,93,1.000,0.0240475544303,0.0240470988643,0.917295575142,0.0340064528568,1,42319,0,8.54213455454,7.19075216686
HPF,24,94,1.000,0.0240558251288,0.0240553560053,0.917296171188,0.0340180919397,1,42391,0,8.54390564543,7.19303416115
HPF,24,95,1.000,0.0240635402369,0.0240630584018,0.917296767235,0.0340289490216,1,42458,0,8.54555073918,7.195161086
HPF,24,96,1.000,0.0240707213873,0.0240702276217,0.917297244072,0.0340390545748,1,42520,0,8.54708213597,7.19713948058
HPF,24,97,1.000,0.0240773897662,0.0240768848325,0.917297720909,0.0340484384378,1,42580,0,8.54849856203,7.19897551015
HPF,24,98,1.000,0.0240835662075,0.0240830508005,0.917298197746,0.0340571299514,1,42630,0,8.549805681,7.20067690289
HPF,24,99,1.000,0.0240892711769,0.0240887460006,0.917298614979,0.0340651579344,1,42681,0,8.55101033312,7.20224814458
HPF,24,100,1.000,0.0240945248182,0.0240939905485,0.917298972607,0.0340725507508,1,42721,0,8.55212029591,7.20369425275
HPF,24,101,1.000,0.0240993469476,0.0240988042475,0.917299330235,0.0340793363006,1,42766,0,8.55313617954,7.20502009963
HPF,24,102,1.000,0.0241037570509,0.0241032065625,0.917299628258,0.0340855420167,1,42800,0,8.5540628271,7.20623419207
HPF,24,103,1.000,0.0241077743379,0.0241072166811,0.917299926281,0.0340911949417,1,42833,0,8.55490491472,7.2073396072
HPF,24,104,1.000,0.024111417788,0.0241108536089,0.9173001647,0.0340963217929,1,42861,0,8.55566696628,7.20834120069
HPF,24,105,1.000,0.0241147060419,0.0241141358999,0.917300403118,0.0341009488082,1,42890,0,8.55635592168,7.20924631557
HPF,24,106,1.000,0.0241176575897,0.0241170820862,0.917300641537,0.0341051020138,1,42915,0,8.55697401363,7.21005789281
HPF,24,107,1.000,0.0241202906325,0.0241197103104,0.917300820351,0.0341088070265,1,42935,0,8.55752453944,7.21078140401
HPF,24,108,1.000,0.0241226232146,0.0241220386169,0.917300999165,0.0341120892422,1,42955,0,8.55801156127,7.21142392253
HPF,24,109,1.000,0.0241246732459,0.0241240848806,0.917301118374,0.0341149738665,1,42976,0,8.55843905273,7.21198715556
HPF,24,110,1.000,0.0241264583948,0.0241258667348,0.917301297188,0.0341174857641,1,42992,0,8.55881091087,7.21247673646
HPF,24,111,1.000,0.0241279963442,0.024127401833,0.917301356792,0.0341196498202,1,43005,0,8.55913096831,7.21290086829
HPF,24,112,1.000,0.0241293046075,0.0241287076677,0.917301476002,0.0341214906802,1,43015,0,8.55940300574,7.21326105308
HPF,24,113,1.000,0.0241304006876,0.024129801714,0.917301535606,0.0341230329738,1,43027,0,8.55963076516,7.2135623921
HPF,24,114,1.000,0.0241313020711,0.0241307014361,0.917301595211,0.034124301308,1,43031,0,8.55981796431,7.213809917
HPF,24,115,1.000,0.0241320263504,0.0241314243535,0.917301654816,0.0341253204381,1,43038,0,8.55996831295,7.21400861783
HPF,24,116,1.000,0.0241325912491,0.0241319881954,0.91730171442,0.0341261153039,1,43043,0,8.56008553197,7.21416347378
HPF,24,117,1.000,0.0241330147004,0.0241324108682,0.91730171442,0.0341267111391,1,43047,0,8.560173377,7.21427948937
HPF,24,118,1.000,0.0241333150542,0.0241327106516,0.917301774025,0.0341271337649,1,43051,0,8.56023566943,7.21436183114
HPF,24,119,1.000,0.0241335111737,0.0241329064128,0.917301774025,0.0341274097231,1,43049,0,8.56027634034,7.21441595502
HPF,24,120,1.000,0.0241336228623,0.0241330178911,0.917301774025,0.0341275668791,1,43051,0,8.5602994996,7.21444677192
HPF,24,121,1.000,0.0241336713949,0.024133066341,0.917301774025,0.0341276351689,1,43051,0,8.56030956342,7.21446016269
HPF,24,122,1.000,0.0241336811205,0.0241330760378,0.917301774025,0.0341276488536,1,43051,0,8.56031158115,7.21446284741
HPF,24,123,1.000,0.0242201720053,0.0242194086512,0.917308092117,0.0342493417906,1,43785,0,8.57802050907,7.23820834372
HPF,24,124,1.000,0.024313255179,0.0243123313333,0.917314887047,0.0343802933948,1,44525,0,8.59653682816,7.26377299866
HPF,24,125,1.000,0.0244065726811,0.0244054714744,0.917321741581,0.034511557753,1,45274,0,8.61448733616,7.28904128979
HPF,24,126,1.000,0.0245000993209,0.0244988275659,0.917328715324,0.0346430996677,1,45969,0,8.63185531898,7.31405627387
HPF,24,127,1.000,0.0245938063599,0.0245923505419,0.917335748672,0.0347748786945,1,46667,0,8.64871268126,7.33887465686
BPF,12,0,0.001,1.67749654213e-06,1.67776012966e-06,0.00092038186267,2.37227822188e-06,1,0,0,0.000590668706776,0.000436721497595
BPF,12,1,0.001,2.1671186631e-06,2.16736286852e-06,0.00092062947806,3.06485959961e-06,1,0,0,0.000687819190549,0.000546585985228
BPF,12,2,0.001,2.42792784371e-06,2.42816836789e-06,0.000920738908462,3.43376785617e-06,1,0,0,0.000739928815914,0.00061196604906
BPF,12,3,0.001,2.6580772878e-06,2.65831698272e-06,0.000920824997593,3.75930424118e-06,1,0,0,0.000807912825816,0.000668270662984
BPF,12,4,0.001,2.87596372395e-06,2.87620420853e-06,0.000920898746699,4.06749225848e-06,1,0,0,0.000869585256049,0.000720269276064
BPF,12,5,0.001,3.08872215976e-06,3.08896457891e-06,0.000920964346733,4.3684248882e-06,1,0,0,0.000927339923153,0.000771759061057
BPF,12,6,0.001,3.30007930656e-06,3.30032456574e-06,0.000921024009585,4.66737381625e-06,1,0,0,0.000990230411721,0.000824076749566
BPF,12,7,0.001,3.51233315762e-06,3.5125820198e-06,0.000921079074033,4.96758969266e-06,1,0,0,0.00105359751917,0.00087609945569
BPF,12,8,0.001,3.72707031172e-06,3.72732345238e-06,0.00092113041319,5.27131683988e-06,1,0,0,0.00111741421738,0.000928350409812
BPF,12,9,0.001,3.94548351602e-06,3.94574155732e-06,0.000921178550925,5.58024244121e-06,1,0,0,0.00118192325178,0.000982384338544
BPF,12,10,0.001,4.16853199661e-06,4.16879552453e-06,0.000921224011108,5.89572334105e-06,1,0,0,0.00124811720988,0.0010372510387
BPF,12,11,0.001,4.39703044995e-06,4.39730002544e-06,0.000921267084777,6.2189119302e-06,1,0,0,0.00131623792246,0.00109358889728
BPF,12,12,0.001,4.63170224165e-06,4.63197841283e-06,0.000921308004763,6.55083139963e-06,1,0,0,0.00138610025557,0.00115190019575
BPF,12,13,0.001,4.8732131561e-06,4.87349646014e-06,0.000921347062103,6.89242348193e-06,1,0,0,0.00145797161381,0.00121182137869
BPF,12,14,0.001,5.12219395146e-06,5.12248492929e-06,0.000921384373214,7.24458035705e-06,1,0,0,0.0015322094826,0.001273617812
BPF,12,15,0.001,5.37925614365e-06,5.37955532946e-06,0.00092142005451,7.60816697982e-06,1,0,0,0.00160881480859,0.00133753445637
BPF,12,16,0.001,5.64500353987e-06,5.6453114793e-06,0.000921454280615,7.98403739476e-06,1,0,0,0.00168802012661,0.00140361336331
BPF,12,17,0.001,5.92004109226e-06,5.92035833933e-06,0.000921487167943,8.37304726008e-06,1,0,0,0.00177002945865,0.00147200221557
BPF,12,18,0.001,6.20498186903e-06,6.20530899306e-06,0.000921518716495,8.77606370862e-06,1,0,0,0.00185496416778,0.00154285345872
BPF,12,19,0.001,6.50045289668e-06,6.50079047242e-06,0.000921549100894,9.19397361172e-06,1,0,0,0.00194307969488,0.00161632300604
BPF,12,20,0.001,6.80710015709e-06,6.80744878279e-06,0.00092157832114,9.62769064777e-06,1,0,0,0.00203451567832,0.00169257148563
BPF,12,21,0.001,7.1255931022e-06,7.12595339399e-06,0.000921606493648,1.0078161688e-05,1,0,0,0.00212949068104,0.00177176535723
BPF,12,22,0.001,7.45662877891e-06,7.45700137635e-06,0.000921633676626,1.05463726312e-05,1,0,0,0.00222821342885,0.00185407794703
BPF,12,23,0.001,7.8009358455e-06,7.80132140682e-06,0.000921659870073,1.10333540845e-05,1,0,0,0.00233089295722,0.00193969043604
BPF,12,24,0.001,8.15927842646e-06,8.15967763739e-06,0.000921685132198,1.15401868162e-05,1,0,0,0.00243776834071,0.00202879282893
BPF,12,25,0.001,8.53246007095e-06,8.53287365083e-06,0.000921709521208,1.20680073544e-05,1,0,0,0.00254906886214,0.00212158492437
BPF,12,26,0.001,8.92132765199e-06,8.92175634265e-06,0.000921733037103,1.26180135021e-05,1,0,0,0.00266505492829,0.0022182773044
BPF,12,27,0.001,9.32677555874e-06,9.3272201483e-06,0.000921755796298,1.31914702669e-05,1,0,0,0.0027859894438,0.00231909235753
BPF,12,28,0.001,9.74974995306e-06,9.750211254e-06,0.000921777798794,1.37897158813e-05,1,0,0,0.00291215362516,0.00242426534884
BPF,12,29,0.001,1.01912533223e-05,1.01917321877e-05,0.00092179904459,1.44141682427e-05,1,0,0,0.0030438531023,0.00253404554938
BPF,12,30,0.001,1.06523493243e-05,1.06528466561e-05,0.000921819533687,1.50663317651e-05,1,0,0,0.00318139680246,0.00264869743672
BPF,12,31,0.001,1.1134167925e-05,1.11346846602e-05,0.000921839382499,1.57478046466e-05,1,0,0,0.00332512754114,0.00276850197844
BPF,12,32,0.001,1.16379109511e-05,1.16384480856e-05,0.000921858591028,1.64602867228e-05,1,0,0,0.00347540258466,0.00289375801074
BPF,12,33,0.001,1.21648580785e-05,1.21654166485e-05,0.000921877101064,1.72055879362e-05,1,0,0,0.003632600511,0.00302478372468
BPF,12,34,0.001,1.27163732896e-05,1.27169543966e-05,0.000921895029023,1.79856374698e-05,1,0,0,0.00379713263727,0.00316191827355
BPF,12,35,0.001,1.32939118592e-05,1.3294516662e-05,0.000921912374906,1.88024936278e-05,1,0,0,0.0039694305794,0.00330552351594
BPF,12,36,0.001,1.38990280153e-05,1.38996577401e-05,0.000921929138713,1.96583546705e-05,1,0,0,0.00414995525336,0.00345598591009
BPF,12,37,0.001,1.45333832212e-05,1.45340391568e-05,0.000921945320442,2.05555705287e-05,1,0,0,0.00433920783825,0.00361371857695
BPF,12,38,0.001,1.51987552056e-05,1.51994387129e-05,0.000921960978303,2.1496655575e-05,1,0,0,0.00453771353298,0.00377916355095
BPF,12,39,0.001,1.58970478798e-05,1.58977604071e-05,0.000921976112295,2.24843026516e-05,1,0,0,0.00474603810461,0.00395279423965
BPF,12,40,0.001,1.66303021554e-05,1.66310452279e-05,0.000921990780625,2.35213983694e-05,1,0,0,0.00496479854698,0.00413511811577
BPF,12,41,0.001,1.74007077979e-05,1.74014830533e-05,0.000922004925087,2.46110398737e-05,1,0,0,0.0051946380108,0.00432667966788
BPF,12,42,0.001,1.82106164914e-05,1.82114256468e-05,0.000922018603887,2.57565533233e-05,1,0,0,0.00543625883135,0.0045280636391
BPF,12,43,0.001,1.90625561318e-05,1.90634010039e-05,0.000922031817026,2.69615141052e-05,1,0,0,0.00569042098183,0.00473989858687
BPF,12,44,0.001,1.9959246515e-05,1.99601290586e-05,0.000922044564504,2.82297690247e-05,1,0,0,0.00595792532185,0.00496286080087
BPF,12,45,0.001,2.09036168723e-05,2.09045391709e-05,0.000922056904528,2.95654611063e-05,1,0,0,0.0062396438939,0.00519767862076
BPF,12,46,0.001,2.18988248232e-05,2.1899789052e-05,0.000922068837099,3.09730564003e-05,1,0,0,0.00653652875506,0.0054451372011
BPF,12,47,0.001,2.2948277738e-05,2.29492862651e-05,0.000922080362216,3.24573741973e-05,1,0,0,0.00684958177936,0.00570608377668
BPF,12,48,0.001,2.40556560493e-05,2.40567113634e-05,0.000922091479879,3.40236199993e-05,1,0,0,0.00717989783684,0.00598143348855
BPF,12,49,0.001,2.52249392877e-05,2.52260440664e-05,0.000922102248296,3.56774223444e-05,1,0,0,0.00752866042254,0.0062721758393
BPF,12,50,0.001,2.64604347826e-05,2.6461591891e-05,0.00092211260926,3.74248733995e-05,1,0,0,0.00789715653126,0.00657938185493
BPF,12,51,0.001,2.77668098558e-05,2.77680223403e-05,0.000922122620977,3.92725744948e-05,1,0,0,0.00828676974045,0.00690421204091
BPF,12,52,0.001,2.9149127251e-05,2.91503984019e-05,0.000922132283449,4.1227686234e-05,1,0,0,0.00869899949952,0.00724792523114
BPF,12,53,0.001,3.06128849879e-05,3.06142182686e-05,0.000922141596675,4.32979848629e-05,1,0,0,0.0091354773307,0.00761188844003
BPF,12,54,0.001,3.21640605687e-05,3.21654597821e-05,0.000922150560655,4.54919247938e-05,1,0,0,0.00959797572778,0.0079975878394
BPF,12,55,0.001,3.38091606032e-05,3.38106297645e-05,0.000922159233596,4.78187087935e-05,1,0,0,0.0100884221809,0.00840664099167
BPF,12,56,0.001,3.55552762001e-05,3.55568196577e-05,0.000922167557292,5.0288366328e-05,1,0,0,0.0106094159561,0.00884081047624
BPF,12,57,0.001,3.74101453016e-05,3.74117677143e-05,0.000922175589949,5.29118417258e-05,1,0,0,0.0111628713741,0.00930202229268
BPF,12,58,0.001,3.93822223629e-05,3.93839287962e-05,0.000922183331568,5.57010927317e-05,1,0,0,0.0117512992606,0.0097923792111
BPF,12,59,0.001,4.14807572514e-05,4.14825531141e-05,0.000922190840356,5.86692020988e-05,1,0,0,0.0123774595605,0.0103141798501
BPF,12,60,0.001,4.37158837688e-05,4.37177749042e-05,0.000922197999898,6.1830502792e-05,1,0,0,0.0130443759562,0.0108699439846
BPF,12,61,0.001,4.60987199466e-05,4.61007127227e-05,0.00092220492661,6.52007198432e-05,1,0,0,0.0137553657175,0.0114624361033
BPF,12,62,0.001,4.86414813144e-05,4.86435825815e-05,0.000922211562283,6.87971305541e-05,1,0,0,0.0145140734348,0.012094693598
BPF,12,63,0.001,5.13576094647e-05,5.13598266395e-05,0.000922217965126,7.2638746336e-05,1,0,0,0.0153245091741,0.0127700587303
BPF,12,64,0.001,5.42619182159e-05,5.42642593583e-05,0.00092222407693,7.67465194374e-05,1,0,0,0.0161910916299,0.013492214952
BPF,12,65,0.001,5.73707599287e-05,5.73732338156e-05,0.000922230014112,8.11435781776e-05,1,0,0,0.0171186968812,0.0142652282638
BPF,12,66,0.001,6.07022152081e-05,6.07048314224e-05,0.000922235660255,8.58554952563e-05,1,0,0,0.0181127153161,0.0150935944095
BPF,12,67,0.001,6.4276309924e-05,6.42790788081e-05,0.000922241131775,9.09105947009e-05,1,0,0,0.0191791126533,0.0159822928535
BPF,12,68,0.001,6.81152645391e-05,6.81181974988e-05,0.000922246370465,9.63403045087e-05,1,0,0,0.020324494563,0.0169368486593
BPF,12,69,0.001,7.22437793994e-05,7.22468887487e-05,0.000922251376323,0.000102179560155,1,0,0,0.0215561883551,0.0179634036064
BPF,12,70,0.001,7.66893646261e-05,7.66926640276e-05,0.000922256149352,0.000108467271181,1,0,0,0.022882635569,0.0190687980797
BPF,12,71,0.001,8.1482720644e-05,8.14862249733e-05,0.000922260747757,0.000115246859404,1,0,0,0.0243128755226,0.0202606657131
BPF,12,72,0.001,8.66581785723e-05,8.6661904147e-05,0.000922265171539,0.000122566881793,1,0,0,0.0258571251102,0.0215475429591
BPF,12,73,0.001,9.22542123625e-05,9.22581772247e-05,0.000922269362491,0.000130481754823,1,0,0,0.0275268611335,0.0229389963496
BPF,12,74,0.001,9.83140347087e-05,9.83182587155e-05,0.000922273437027,0.000139052597312,1,0,0,0.0293349700384,0.0244457707246
BPF,12,75,0.001,0.000104886293639,0.000104890798742,0.000922277278733,0.000148348215662,1,0,0,0.0312959680232,0.0260799624038
BPF,12,76,0.001,0.000112025888568,0.00011203069909,0.000922280945815,0.00015844625806,1,0,0,0.0334262786804,0.0278552221381
BPF,12,77,0.001,0.000119794930197,0.000119800073039,0.000922284438275,0.000169434572134,1,0,0,0.0357444015008,0.0297869937412
BPF,12,78,0.001,0.000128263872791,0.000128269377905,0.000922287814319,0.000181412806414,1,0,0,0.038271355171,0.0318927956364
BPF,12,79,0.001,0.000137512854558,0.000137518755297,0.00092229101574,0.000194494306125,1,0,0,0.0410310654618,0.0341925542218
BPF,12,80,0.001,0.00014763329151,0.000147639625272,0.000922294042539,0.000208808367501,1,0,0,0.0440508004254,0.0367090000667
BPF,12,81,0.001,0.000158729778397,0.000158736586993,0.000922296894714,0.000224502926414,1,0,0,0.0473617688719,0.0394681406176
BPF,12,82,0.001,0.000170922365802,0.000170929695971,0.000922299630474,0.000241747779027,1,0,0,0.0509997917963,0.0424998264952
BPF,12,83,0.001,0.000184349300946,0.00018435720567,0.000922302249819,0.00026073845832,1,0,0,0.0550061193829,0.0458384328173
BPF,12,84,0.001,0.00019917033855,0.000199178877381,0.000922304752748,0.00028170091687,1,0,0,0.0594284191174,0.0495236825961
BPF,12,85,0.001,0.000215570762066,0.000215580002704,0.000922307081055,0.000304897214379,1,0,0,0.0643219758395,0.0536016465312
BPF,12,86,0.001,0.000233766289847,0.000233776309182,0.000922309292946,0.000330632456812,1,0,0,0.0697511556209,0.0581259630156
BPF,12,87,0.001,0.000254009094321,0.00025401997993,0.000922311388422,0.00035926330975,1,0,0,0.0757912015639,0.0631593346346
BPF,12,88,0.001,0.000276595224394,0.000276607076513,0.000922313367482,0.000391208496436,1,0,0,0.0825304487317,0.0687753739433
BPF,12,89,0.001,0.000301873815483,0.000301886749263,0.000922315230127,0.000426961824169,1,0,0,0.0900730721517,0.07506089346
BPF,12,90,0.001,0.000330258583556,0.000330272732035,0.000922316976357,0.000467108441172,1,0,0,0.098542516376,0.082118763647
BPF,12,91,0.001,0.000362242268037,0.000362257785361,0.000922318606172,0.000512345264211,1,0,0,0.108085804916,0.0900715040966
BPF,12,92,0.001,0.000398414900761,0.000398431965584,0.000922320119571,0.000563506817706,1,0,0,0.118878991591,0.0990658263263
BPF,12,93,0.001,0.000439487088244,0.000439505907295,0.000922321574762,0.000621598163507,1,0,0,0.131134107706,0.109278423089
BPF,12,94,0.001,0.000486319906119,0.000486340710435,0.000922322971746,0.000687837182745,1,0,0,0.145108084828,0.120923404024
BPF,12,95,0.001,0.000539963594321,0.000539986601285,0.000922324194107,0.000763709305221,1,0,0,0.16111431097,0.134261925808
BPF,12,96,0.001,0.00060170801776,0.00060173324844,0.00092232535826,0.000851038879546,1,0,0,0.179537731322,0.149614776101
BPF,12,97,0.001,0.000673148892117,0.000673175461395,0.000952120812144,0.000952082841039,1,0,0,0.200854771041,0.167378975866
BPF,12,98,0.001,0.000756274960497,0.000756298627949,0.00106968963519,0.00106965401175,1,0,0,0.22565988868,0.18804990722
BPF,12,99,0.001,0.000853582332131,0.000853587863385,0.00120734225493,0.00120728281642,1,0,0,0.25470134977,0.212251124715
BPF,12,100,0.001,0.000968222184354,0.000968161766445,0.00136958574876,0.00136942617673,1,0,0,0.28892996634,0.2407749715
BPF,12,101,0.001,0.00110418508656,0.00110392299196,0.00156220514327,0.00156172814313,1,0,0,0.329566070518,0.274638389495
BPF,12,102,0.001,0.00126651599731,0.00126570022021,0.0017926862929,0.00179132360704,1,0,0,0.37819148372,0.315159556788
BPF,12,103,0.001,0.00146153382512,0.00145932779621,0.00207082624547,0.00206714718777,1,0,0,0.436873660431,0.364061327634
BPF,12,104,0.001,0.00169699371656,0.00169157426044,0.00240944814868,0.00240015665858,1,0,0,0.508323053539,0.423602333369
BPF,12,105,0.001,0.00198207916218,0.00196980318053,0.0028253372293,0.00280330309214,1,0,0,0.596067548816,0.496722265409
BPF,12,106,0.001,0.00232705642589,0.00230125258924,0.00333969271742,0.00329099545671,1,0,0,0.704585021034,0.58715216416
BPF,12,107,0.001,0.00274239508844,0.00269187752133,0.00397796230391,0.00387776427132,1,0,0,0.839252703709,0.699371975982
BPF,12,108,0.001,0.00323719888474,0.00314482337532,0.0047680134885,0.00457590440751,1,0,0,1.00595483294,0.838283340925
BPF,12,109,0.001,0.00381694175341,0.00365876558174,0.00573571631685,0.00539214198116,1,0,0,1.21015896423,1.00843972022
BPF,12,110,0.001,0.00448077502762,0.00422650773257,0.00689787091687,0.00632381736718,1,0,0,1.45542140222,1.21280116818
BPF,12,111,0.001,0.00521900891574,0.00483430000505,0.00825358182192,0.00735556330141,1,0,0,1.74156517647,1.4512167316
BPF,12,112,0.001,0.00601163134955,0.00546225771576,0.00977667141706,0.00845772253286,1,0,0,2.06307513357,1.71908819355
BPF,12,113,0.001,0.00682871508469,0.00608601745829,0.0114124109969,0.00958755026993,1,0,0,2.40840434999,2.00679327443
BPF,12,114,0.001,0.00763315269746,0.00667943195849,0.0130810625851,0.0106935323232,1,0,0,2.76074558036,2.30032925911
BPF,12,115,0.001,0.00838543319051,0.00721779853821,0.0146885272115,0.0117221579366,1,0,0,3.10026249128,2.58317198897
BPF,12,116,0.001,0.00904943760519,0.00768096097,0.0161416772753,0.0126256421202,1,0,0,3.40731096137,2.83895879879
