type,slope,resonance,input_amplitude,rms,early_rms,output_peak,fundamental_amplitude,finite,stage1_limit_hits,stage2_limit_hits,stage1_max_prelimit,stage2_max_prelimit
BPF,24,86,0.001,8.70084716932e-06,8.70126734428e-06,0.000919912825339,1.23061704593e-05,1,0,0,0.00311834939507,0.00259614438788
BPF,24,87,0.001,8.97262816052e-06,8.97305892328e-06,0.000919916958082,1.26905717449e-05,1,0,0,0.00321563865965,0.00267723877299
BPF,24,88,0.001,9.2602245949e-06,9.26066663415e-06,0.000919921090826,1.30973419371e-05,1,0,0,0.00331858948281,0.00276305216469
BPF,24,89,0.001,9.56507370131e-06,9.5655277536e-06,0.000919925281778,1.35285138122e-05,1,0,0,0.00342771858889,0.00285401340545
BPF,24,90,0.001,9.88879192102e-06,9.88925879676e-06,0.000919929414522,1.39863736194e-05,1,0,0,0.00354360412644,0.00295060480761
BPF,24,91,0.001,1.02332037307e-05,1.0233684334e-05,0.000919933605473,1.44735018473e-05,1,0,0,0.0036668993062,0.00305337075932
BPF,24,92,0.001,1.06003762528e-05,1.06008715543e-05,0.000919937738217,1.49928221759e-05,1,0,0,0.00379834412679,0.00316292804787
BPF,24,93,0.001,1.09926609856e-05,1.09931720682e-05,0.000919941929169,1.55476604983e-05,1,0,0,0.00393878101162,0.00327997831368
BPF,24,94,0.001,1.14127444759e-05,1.14132725318e-05,0.000919946120121,1.61418165908e-05,1,0,0,0.00408916990882,0.00340532316652
BPF,24,95,0.001,1.18637101877e-05,1.18642565469e-05,0.000919950252865,1.67796516181e-05,1,0,0,0.00425061809376,0.00353988265233
BPF,24,96,0.001,1.23491146651e-05,1.23496808123e-05,0.000919954443816,1.74661958565e-05,1,0,0,0.00442439241794,0.0036847179704
BPF,24,97,0.001,1.28730818675e-05,1.287366945e-05,0.000919958634768,1.82072821179e-05,1,0,0,0.00461197856956,0.0038410596278
BPF,24,98,0.001,1.34404210511e-05,1.34410319287e-05,0.000919962825719,1.90097124794e-05,1,0,0,0.00481508826341,0.00401034261222
BPF,24,99,0.001,1.40567753315e-05,1.40574116112e-05,0.000919967016671,1.98814684047e-05,1,0,0,0.00503574603944,0.00419425071327
BPF,24,100,0.001,1.47288105857e-05,1.47294746589e-05,0.000919971149415,2.08319779227e-05,1,0,0,0.00527633822963,0.00439477289371
BPF,24,101,0.001,1.54644581727e-05,1.54651527584e-05,0.000919975398574,2.18724589245e-05,1,0,0,0.00553969803819,0.00461427571456
BPF,24,102,0.001,1.62732302487e-05,1.62739584847e-05,0.000919979589526,2.30163651361e-05,1,0,0,0.00582923059206,0.00485559741344
BPF,24,103,0.001,1.71666342922e-05,1.71673998059e-05,0.000919983780477,2.42799724114e-05,1,0,0,0.006149058851,0.0051221715853
BPF,24,104,0.001,1.81587252058e-05,1.81595322258e-05,0.000919987971429,2.56831596089e-05,1,0,0,0.00650420312889,0.00541819193389
BPF,24,105,0.001,1.92668516098e-05,1.92677051072e-05,0.00091999216238,2.72504641288e-05,1,0,0,0.00690086813379,0.0057488349373
BPF,24,106,0.001,2.0512680714e-05,2.05135865899e-05,0.00091999641154,2.90125314631e-05,1,0,0,0.00734680059749,0.00612056565705
BPF,24,107,0.001,2.19236313624e-05,2.192459668e-05,0.000920000602491,3.10081420527e-05,1,0,0,0.00785179908131,0.00654156531226
BPF,24,108,0.001,2.35349181215e-05,2.35359514678e-05,0.00092000485165,3.32871023891e-05,1,0,0,0.00842844662847,0.00702234119737
BPF,24,109,0.001,2.53925340176e-05,2.53936459318e-05,0.000920009042602,3.59144637142e-05,1,0,0,0.00909318060404,0.00757661657835
BPF,24,110,0.001,2.75577160018e-05,2.7558919641e-05,0.000920013291761,3.89768378475e-05,1,0,0,0.00986784041869,0.00822266281613
BPF,24,111,0.001,3.01138313174e-05,3.01151434555e-05,0.000920017540921,4.25921370713e-05,1,0,0,0.0107828679562,0.00898535279169
BPF,24,112,0.001,3.31773672508e-05,3.31788095663e-05,0.00092002179008,4.69251177239e-05,1,0,0,0.0118797846456,0.00989945044273
BPF,24,113,0.001,3.69161924504e-05,3.69177938654e-05,0.000920026039239,5.22132084957e-05,1,0,0,0.0132184922915,0.0110150410712
BPF,24,114,0.001,4.15813979105e-05,4.15831980937e-05,0.000920030288398,5.88115454202e-05,1,0,0,0.014888894101,0.0124070449316
BPF,24,115,0.001,4.75661657825e-05,4.7568221196e-05,0.000920034537558,6.72762342633e-05,1,0,0,0.0170317599329,0.014192779685
BPF,24,116,0.001,5.55228435409e-05,5.55252385622e-05,0.000920038786717,7.85299369272e-05,1,0,0,0.0198805870024,0.0165668927081
BPF,24,117,0.001,6.66186099916e-05,6.66214789614e-05,0.000920043035876,9.4223478256e-05,1,0,0,0.0238532532275,0.0198776467145
BPF,24,118,0.001,8.31681894183e-05,8.31717658057e-05,0.000920047343243,0.00011763073911,1,0,0,0.0297788877714,0.0248157088717
BPF,24,119,0.001,0.000110503771084,0.00011050851645,0.000920051592402,0.000156293417866,1,0,0,0.0395665171437,0.0329720972834
BPF,24,120,0.001,0.000164269086269,0.000164276131908,0.000920055899769,0.000232337567629,1,0,0,0.0588175042654,0.0490145868861
BPF,24,121,0.001,0.000318674752691,0.00031868840532,0.000920060207136,0.000450724596851,1,0,0,0.114103361017,0.0950861341808
BPF,24,122,0.001,0.00406593436731,0.00379761507655,0.00635168841109,0.00573426161571,1,0,0,1.60834368351,1.34021756
BPF,24,123,0.001,0.0227537425927,0.0227521975555,0.0322047434747,0.0321119249146,1,20170,0,8.15661071185,6.79425082908
BPF,24,124,0.001,0.0229015302647,0.0228982375402,0.0324333012104,0.0313422478547,1,24995,0,8.2144310439,6.84267154419
BPF,24,125,0.001,0.0230108493929,0.0230128856186,0.0326102040708,0.0257484173234,1,27798,0,8.25754944716,6.88008228167
BPF,24,126,0.001,0.0231025869135,0.0231018930289,0.0327615067363,0.0144301642706,1,29980,0,8.29410537535,6.91193697541
BPF,24,127,0.001,0.0231872800504,0.0231896153992,0.0329004153609,0.00318129231318,1,31779,0,8.32605876589,6.94041332895
BPF,24,0,1.000,0.00139800160961,0.00139828911237,0.918249189854,0.00197690296373,1,0,0,0.590668706109,0.436721499522
BPF,24,1,1.000,0.00153707315978,0.00153734722391,0.918276965618,0.00217363725417,1,0,0,0.626035196731,0.473476814161
BPF,24,2,1.000,0.00160313590541,0.00160340476432,0.91828918457,0.00226708920726,1,0,0,0.641979812847,0.49043023141
BPF,24,3,1.000,0.00165781143755,0.00165807647201,0.918298900127,0.00234443199403,1,0,0,0.654784956924,0.504219448424
BPF,24,4,1.000,0.00170688952245,0.0017071514619,0.918307304382,0.00241385614269,1,0,0,0.665989415729,0.516412909405
BPF,24,5,1.000,0.0017526015201,0.00175286083755,0.918314933777,0.00247851826357,1,0,0,0.676187317777,0.530290259349
BPF,24,6,1.000,0.00179608886065,0.00179634589999,0.91832190752,0.00254003309027,1,0,0,0.685682489208,0.543567627553
BPF,24,7,1.000,0.00183802962902,0.00183828465601,0.918328464031,0.00259935988125,1,0,0,0.694654938519,0.556318432994
BPF,24,8,1.000,0.00187886695501,0.00187912018792,0.918334722519,0.00265712551339,1,0,0,0.703221666501,0.568680485607
BPF,24,9,1.000,0.00191891058803,0.00191916220615,0.918340623379,0.00271376817541,1,0,0,0.711463763142,0.580749508424
BPF,24,10,1.000,0.00195838831902,0.00195863847965,0.918346345425,0.00276961011244,1,0,0,0.719440153252,0.592595316702
BPF,24,11,1.000,0.00199747456805,0.00199772340783,0.918351888657,0.0028248980676,1,0,0,0.73053637731,0.604270804925
BPF,24,12,1.000,0.00203630737837,0.00203655501964,0.918357253075,0.00287982732296,1,0,0,0.744620196205,0.615817298212
BPF,24,13,1.000,0.00207499913053,0.00207524568456,0.918362438679,0.00293455685619,1,0,0,0.758532453483,0.627267917073
BPF,24,14,1.000,0.00211364357254,0.00211388913936,0.918367505074,0.00298921928609,1,0,0,0.772307868219,0.638649787864
BPF,24,15,1.000,0.00215232061982,0.00215256529457,0.918372452259,0.00304392766274,1,0,0,0.785975218754,0.649985548366
BPF,24,16,1.000,0.00219109973031,0.00219134360275,0.91837733984,0.0030987802421,1,0,0,0.799558730698,0.661294404873
BPF,24,17,1.000,0.0022300423406,0.00223028549134,0.918382108212,0.00315386393252,1,0,0,0.813079077171,0.672592893819
BPF,24,18,1.000,0.00226920367573,0.00226944618347,0.918386757374,0.00320925685479,1,0,0,0.826554115798,0.683895442944
BPF,24,19,1.000,0.0023086341046,0.00230887604423,0.918391406536,0.00326503025961,1,0,0,0.839999442395,0.695214792884
BPF,24,20,1.000,0.00234838019255,0.00234862163752,0.918395936489,0.00332125001677,1,0,0,0.853428814075,0.706562319424
BPF,24,21,1.000,0.00238848552224,0.0023887265419,0.918400406837,0.0033779777763,1,0,0,0.866854477521,0.717948283605
BPF,24,22,1.000,0.00242899135179,0.00242923201285,0.918404817581,0.00343527189952,1,0,0,0.880287427139,0.729382028531
BPF,24,23,1.000,0.00246993713607,0.00247017750422,0.91840916872,0.00349318819646,1,0,0,0.893737610567,0.740872136167
BPF,24,24,1.000,0.00251136097369,0.00251160111465,0.918413519859,0.00355178055829,1,0,0,0.907214094076,0.753050574963
BPF,24,25,1.000,0.00255329996262,0.00255353993957,0.918417811394,0.00361110146031,1,0,0,0.920725197047,0.765585368351
BPF,24,26,1.000,0.00259579051044,0.00259603038431,0.918422043324,0.00367120240084,1,0,0,0.934785996197,0.778261298447
BPF,24,27,1.000,0.00263886859816,0.00263910843157,0.918426215649,0.00373213427444,1,0,0,0.950273616343,0.791086707229
BPF,24,28,1.000,0.00268257001908,0.00268280987288,0.918430387974,0.00379394770988,1,0,0,0.965977708202,0.804069712313
BPF,24,29,1.000,0.00272693056961,0.00272717050547,0.918434500694,0.00385669333988,1,0,0,0.981909260165,0.817218256176
BPF,24,30,1.000,0.00277198625229,0.00277222633014,0.918438613415,0.00392042208852,1,0,0,0.998079153861,0.830540148449
BPF,24,31,1.000,0.00281777343199,0.00281801371141,0.918442666531,0.00398518539208,1,0,0,1.01449821064,0.844043102599
BPF,24,32,1.000,0.00286432899913,0.00286456954345,0.918446660042,0.00405103542986,1,0,0,1.03117723264,0.857734768026
BPF,24,33,1.000,0.00291169052147,0.00291193139321,0.918450713158,0.00411802533908,1,0,0,1.04812703939,0.871622758392
BPF,24,34,1.000,0.00295989637774,0.0029601376372,0.918454647064,0.00418620940375,1,0,0,1.06535850078,0.885714676855
BPF,24,35,1.000,0.00300898591116,0.00300922761762,0.918458640575,0.00425564327182,1,0,0,1.0828825671,0.900018138733
BPF,24,36,1.000,0.00305899955108,0.00305924177102,0.918462574482,0.00432638412734,1,0,0,1.10071029651,0.914540792034
BPF,24,37,1.000,0.00310997895907,0.00311022175517,0.918466508389,0.00439849089702,1,0,0,1.11885288066,0.929554358619
BPF,24,38,1.000,0.00316196716215,0.00316221059858,0.91847038269,0.00447202443876,1,0,0,1.13732166846,0.945014262549
BPF,24,39,1.000,0.00321500868998,0.00321525283399,0.918474256992,0.00454704773554,1,0,0,1.15612818869,0.960765345727
BPF,24,40,1.000,0.0032691497255,0.00326939464436,0.918478131294,0.0046236261087,1,0,0,1.17528417136,0.976818397405
BPF,24,41,1.000,0.00332443824493,0.00332468400561,0.918482005596,0.00470182741581,1,0,0,1.1948015683,0.99318445844
BPF,24,42,1.000,0.00338092417243,0.00338117084488,0.918485820293,0.00478172226942,1,0,0,1.21486201735,1.00987484172
BPF,24,43,1.000,0.0034386595429,0.00343890719861,0.918489634991,0.00486338426748,1,0,0,1.23553317124,1.02690115238
BPF,24,44,1.000,0.0034976986698,0.00349794738115,0.918493449688,0.00494689023053,1,0,0,1.25666599175,1.04427530785
BPF,24,45,1.000,0.00355809833054,0.00355834817319,0.918497264385,0.00503232046399,1,0,0,1.27827944944,1.06200955807
BPF,24,46,1.000,0.00361991794261,0.00362016899233,0.918501019478,0.0051197590073,1,0,0,1.30039324483,1.0803676913
BPF,24,47,1.000,0.00368321978244,0.00368347211984,0.91850477457,0.00520929394346,1,0,0,1.32302785272,1.09925497485
BPF,24,48,1.000,0.00374806918347,0.00374832288935,0.918508529663,0.00530101767909,1,0,0,1.34620456807,1.11859739067
BPF,24,49,1.000,0.00381453478489,0.00381478994115,0.918512284756,0.00539502729648,1,0,0,1.36994555373,1.1384139189
BPF,24,50,1.000,0.00388268876906,0.00388294546579,0.918516039848,0.00549142488904,1,0,0,1.39427389012,1.15872436571
BPF,24,51,1.000,0.00395260713673,0.00395286545873,0.918519735336,0.00559031795092,1,0,0,1.41921362705,1.17954941251
BPF,24,52,1.000,0.00402436999477,0.00402463003728,0.918523490429,0.00569181978373,1,0,0,1.44484689307,1.20091066769
BPF,24,53,1.000,0.00409806185582,0.00409832371246,0.918527185917,0.00579604992049,1,0,0,1.4712191791,1.22283072103
BPF,24,54,1.000,0.0041737720035,0.00417403577541,0.918530881405,0.00590313464207,1,0,0,1.49831024363,1.24534910348
BPF,24,55,1.000,0.00425159483987,0.00425186062785,0.918534576893,0.00601320746877,1,0,0,1.52615280082,1.26856697765
BPF,24,56,1.000,0.00433163029633,0.00433189820867,0.918538272381,0.00612640974129,1,0,0,1.55478131757,1.29244455352
BPF,24,57,1.000,0.00441398426378,0.00441425440914,0.918541967869,0.00624289122936,1,0,0,1.58423213024,1.31701781795
BPF,24,58,1.000,0.00449876907204,0.00449904156814,0.918545663357,0.00636281080967,1,0,0,1.61454356937,1.3423163924
BPF,24,59,1.000,0.00458610401252,0.00458637897833,0.918549358845,0.00648633720516,1,0,0,1.64575786113,1.36837587113
BPF,24,60,1.000,0.00467611591069,0.0046763934707,0.918552994728,0.00661364979467,1,0,0,1.67797076005,1.39523409539
BPF,24,61,1.000,0.00476893974155,0.0047692200277,0.918556690216,0.00674493948357,1,0,0,1.71118754265,1.42293134014
BPF,24,62,1.000,0.00486471933346,0.00486500248027,0.918560326099,0.00688040969911,1,0,0,1.74545883061,1.45151051932
BPF,24,63,1.000,0.00496360810025,0.00496389425457,0.918564021587,0.00702027742592,1,0,0,1.78083846423,1.48101741158
BPF,24,64,1.000,0.00506576990817,0.00506605921674,0.918567657471,0.00716477443226,1,0,0,1.81738375321,1.51150090938
BPF,24,65,1.000,0.00517137997017,0.00517167259242,0.918571293354,0.00731414853478,1,0,0,1.85515574903,1.5430132939
BPF,24,66,1.000,0.0052806258873,0.00528092198611,0.918574929237,0.00746866507154,1,0,0,1.89425155337,1.57561053942
BPF,24,67,1.000,0.00539370874952,0.00539400849925,0.918578565121,0.0076286084589,1,0,0,1.93472012941,1.60935265054
BPF,24,68,1.000,0.00551084442953,0.0055111480096,0.918582260609,0.0077942840215,1,0,0,1.97663618629,1.64430403679
BPF,24,69,1.000,0.00563226495132,0.00563257255655,0.918585896492,0.00796601992787,1,0,0,2.02008170551,1.68053392945
BPF,24,70,1.000,0.00575822004866,0.00575853188246,0.918589532375,0.00814416939479,1,0,0,2.06514470579,1.71811684627
BPF,24,71,1.000,0.00588897892623,0.00588929520043,0.918593168259,0.00832911317813,1,0,0,2.11194017092,1.7571331107
BPF,24,72,1.000,0.00602483218492,0.00602515312624,0.918596804142,0.00852126229588,1,0,0,2.16056033751,1.79766943316
BPF,24,73,1.000,0.00616609402187,0.00616641986966,0.918600440025,0.00872106113996,1,0,0,2.21111332971,1.83981956343
BPF,24,74,1.000,0.00631310468233,0.00631343569208,0.918604075909,0.00892899094397,1,0,0,2.26371979104,1.88368502424
BPF,24,75,1.000,0.00646623323928,0.00646656967971,0.918607711792,0.00914557371464,1,0,0,2.31852053338,1.92937593838
BPF,24,76,1.000,0.00662588071209,0.00662622286478,0.918611347675,0.0093713766427,1,0,0,2.37566001465,1.97701196338
BPF,24,77,1.000,0.00679248362352,0.0067928317997,0.918614923954,0.009607017134,1,0,0,2.43528619609,2.02672335062
BPF,24,78,1.000,0.00696651805335,0.00696687257517,0.918618559837,0.00985316854257,1,0,0,2.49756828486,2.07865214847
BPF,24,79,1.000,0.00714850418429,0.0071488653995,0.918622195721,0.0101105666005,1,0,0,2.56270636171,2.13295357308
BPF,24,80,1.000,0.00733901160147,0.00733937988547,0.918625831604,0.0103800169131,1,0,0,2.63089330214,2.18979757453
BPF,24,81,1.000,0.00753866526971,0.00753904101338,0.918629467487,0.0106624034134,1,0,0,2.70235056603,2.24937063175
BPF,24,82,1.000,0.00774815248284,0.00774853612007,0.918633103371,0.0109586981906,1,0,0,2.77733469781,2.31187781615
BPF,24,83,1.000,0.00796823079752,0.00796862278433,0.918636739254,0.0112699727117,1,0,0,2.85610968531,2.37754517216
BPF,24,84,1.000,0.00819973732702,0.00820013815791,0.918640375137,0.0115974109664,1,0,0,2.93897346048,2.44662247283
BPF,24,85,1.000,0.00844359940527,0.0084440096193,0.918644011021,0.0119423245499,1,0,0,3.0262670785,2.51938642148
BPF,24,86,1.000,0.00870084717004,0.00870126734908,0.918647646904,0.0123061704603,1,0,0,3.11834936971,2.59614438585
BPF,24,87,1.000,0.00897262816469,0.00897305893059,0.918651282787,0.0126905717508,1,0,0,3.21563867323,2.67723877111
BPF,24,88,1.000,0.00926022459697,0.00926066663202,0.918654918671,0.0130973419401,1,0,0,3.31858949617,2.76305216296
BPF,24,89,1.000,0.00956507370132,0.00956552775386,0.918658554554,0.0135285138123,1,0,0,3.42771860872,2.8540134039
BPF,24,90,1.000,0.00988879192108,0.00988925880047,0.918662190437,0.0139863736195,1,0,0,3.54360414669,2.95060480625
BPF,24,91,1.000,0.0102332037285,0.0102336843292,0.918665826321,0.0144735018442,1,0,0,3.6668993008,3.05337075817
BPF,24,92,1.000,0.0106003762482,0.0106008715482,0.918669521809,0.0149928221694,1,0,0,3.7983441219,3.16292804696
BPF,24,93,1.000,0.0109926609876,0.0109931720726,0.918673157692,0.015547660501,1,0,0,3.93878101673,3.27997831303
BPF,24,94,1.000,0.0114127444754,0.0114132725359,0.918676793575,0.01614181659,1,0,0,4.08916991429,3.40532316616
BPF,24,95,1.000,0.0118637101896,0.0118642565514,0.918680429459,0.0167796516208,1,0,0,4.25061810304,3.53988265228
BPF,24,96,1.000,0.0123491146674,0.0123496808073,0.918684124947,0.0174661958597,1,0,0,4.42439242755,3.68471797072
BPF,24,97,1.000,0.0128730818644,0.0128736694447,0.91868776083,0.0182072821136,1,0,0,4.61197858031,3.84105962851
BPF,24,98,1.000,0.0134404210532,0.0134410319314,0.918691456318,0.0190097124824,1,0,0,4.81508827599,4.01034261338
BPF,24,99,1.000,0.0140567753281,0.014057411617,0.918695092201,0.0198814683998,1,0,0,5.03574605255,4.19425071493
BPF,24,100,1.000,0.0147288105912,0.0147294746619,0.918698787689,0.0208319779304,1,0,0,5.27633824893,4.39477289595
BPF,24,101,1.000,0.0154644581676,0.0154651527524,0.918702423573,0.0218724589172,1,0,0,5.53969803544,4.61427571744
BPF,24,102,1.000,0.0162732302515,0.0162739584867,0.918706119061,0.0230163651401,1,0,0,5.82923059001,4.85559741705
BPF,24,103,1.000,0.0171666342967,0.017167399815,0.918709754944,0.0242799724177,1,0,0,6.14905887851,5.12217158976
BPF,24,104,1.000,0.018158725204,0.0181595322195,0.918713450432,0.0256831596063,1,0,0,6.50420316931,5.41819193931
BPF,24,105,1.000,0.0192668516117,0.0192677051089,0.91871714592,0.0272504641316,1,0,0,6.90086816137,5.74883494384
BPF,24,106,1.000,0.0205126807141,0.0205135865914,0.918720841408,0.0290125314633,1,0,0,7.3468006039,6.12056566487
BPF,24,107,1.000,0.0219236313631,0.021924596681,0.918724536896,0.0310081420537,1,0,0,7.85179907909,6.54156532157
BPF,24,108,1.000,0.0226724230383,0.0226734198732,0.918728232384,0.0320672125776,1,20697,0,8.1280057083,6.76815070894
BPF,24,109,1.000,0.0228443029694,0.0228452946362,0.918731927872,0.0323103126317,1,25419,0,8.1936464973,6.82409233055
BPF,24,110,1.000,0.0229677306642,0.0229687073493,0.91873562336,0.032484879237,1,28273,0,8.24012821,6.86587137413
BPF,24,111,1.000,0.0230711516834,0.0230720953275,0.918739318848,0.0326311437051,1,30416,0,8.28024777542,6.9013442311
BPF,24,112,1.000,0.0231633313774,0.0231642386214,0.918743014336,0.0327615023006,1,32167,0,8.31547169421,6.93294648797
BPF,24,113,1.000,0.0232481862174,0.0232490445361,0.918746769428,0.032881493263,1,33694,0,8.3469540955,6.96210819486
BPF,24,114,1.000,0.0233278175599,0.0233286123293,0.918750464916,0.0329940877201,1,35063,0,8.37588402374,6.98950451869
BPF,24,115,1.000,0.0234034796382,0.0234042104113,0.918754220009,0.0331010586645,1,36299,0,8.40291432678,7.01557210123
BPF,24,116,1.000,0.02347597086,0.0234766279787,0.918757915497,0.033203534539,1,37429,0,8.4284994857,7.04062146054
BPF,24,117,1.000,0.0235458303099,0.0235464033733,0.918761670589,0.0333022770058,1,38494,0,8.45288666181,7.06462523412
BPF,24,118,1.000,0.0236134344573,0.0236139172242,0.918765425682,0.0333978178606,1,39487,0,8.47600420387,7.08773958594
BPF,24,119,1.000,0.0236790545749,0.0236794397817,0.91876912117,0.033490540149,1,40432,0,8.49800578587,7.11010237858
BPF,24,120,1.000,0.0237428896003,0.0237431696709,0.918772876263,0.0335807247041,1,41330,0,8.51908345863,7.13176611104
BPF,24,121,1.000,0.023805091979,0.0238052587869,0.918776631355,0.0336685866389,1,42204,0,8.5393775829,7.15315993851
BPF,24,122,1.000,0.0238657786358,0.023865831936,0.918780386448,0.0337542908621,1,42999,0,8.55899353665,7.17358446985
BPF,24,123,1.000,0.0239250427612,0.0239249698018,0.918784141541,0.0338379688795,1,43785,0,8.57802050907,7.19344812043
BPF,24,124,1.000,0.0239829606394,0.0239827662759,0.918787956238,0.0339197282454,1,44525,0,8.59653682816,7.21287322988
BPF,24,125,1.000,0.0240395924687,0.024039259921,0.91879171133,0.0339996537848,1,45274,0,8.61448733616,7.23190273148
BPF,24,126,1.000,0.0240949872345,0.0240945194102,0.918795466423,0.0340778146673,1,45969,0,8.63185531898,7.25054665908
