type,slope,resonance,input_amplitude,rms,early_rms,output_peak,fundamental_amplitude,finite,stage1_limit_hits,stage2_limit_hits,stage1_max_prelimit,stage2_max_prelimit
LPF,12,73,1.000,0.0180316836389,0.0180309314049,0.91943693161,0.0254977680568,1,0,63729,5.38168323806,9.05601792173
LPF,12,74,1.000,0.0187244547523,0.0187236722659,0.919441223145,0.0264773858646,1,0,65060,5.58831312196,9.09392619494
LPF,12,75,1.000,0.019456419232,0.0194556048235,0.919445455074,0.0275124252376,1,0,66387,5.80662687504,9.13219372054
LPF,12,76,1.000,0.0202306966853,0.0202298485585,0.919449627399,0.0286072974734,1,0,67682,6.03756280969,9.17083686775
LPF,12,77,1.000,0.0210507289037,0.0210498451276,0.91945374012,0.0297668694561,1,0,68981,6.28213395993,9.2099599858
LPF,12,78,1.000,0.0219203213813,0.0219193998402,0.919457733631,0.030996522365,1,0,70257,6.54148577467,9.25001496292
LPF,12,79,1.000,0.0228436909511,0.0228427293557,0.919461667538,0.0323022190357,1,0,71533,6.8168667626,9.29103054767
LPF,12,80,1.000,0.0238255212261,0.0238245170836,0.91946554184,0.0336905823563,1,0,72804,7.10966715529,9.33306163346
LPF,12,81,1.000,0.0248710269289,0.0248699775334,0.919469356537,0.0351689862334,1,0,74081,7.42145038248,9.37606117991
LPF,12,82,1.000,0.0259860288958,0.0259849312695,0.919473111629,0.0367456616518,1,0,75343,7.75394284447,9.42030148955
LPF,12,83,1.000,0.0270096037124,0.0270084591377,0.919476747513,0.0381930543166,1,14448,76470,8.06187581329,9.46071978331
LPF,12,84,1.000,0.027237298093,0.0272361309919,0.919480323792,0.038515011708,1,21345,76821,8.13641300095,9.47546717628
LPF,12,85,1.000,0.0273668054278,0.0273656224302,0.919483840466,0.0386980955469,1,24393,77082,8.17861741827,9.4869422302
LPF,12,86,1.000,0.0274650159987,0.0274638296564,0.919487297535,0.0388368953258,1,26466,77308,8.20912577895,9.4972337477
LPF,12,87,1.000,0.0275463916139,0.0275452070677,0.919490695,0.038951864721,1,28086,77525,8.23679664637,9.50684229833
LPF,12,88,1.000,0.0276168352395,0.0276156504999,0.919493973255,0.0390513546286,1,29426,77725,8.26111523174,9.51596904217
LPF,12,89,1.000,0.0276794342842,0.0276782557481,0.919497191906,0.0391397341038,1,30561,77917,8.28311272741,9.52468970538
LPF,12,90,1.000,0.0277360222655,0.027734857754,0.919500350952,0.0392195987161,1,31562,78099,8.30309273052,9.53304998732
LPF,12,91,1.000,0.0277877837723,0.0277866377283,0.919503450394,0.0392926262073,1,32453,78269,8.32130996015,9.54108328676
LPF,12,92,1.000,0.0278355378441,0.0278344110389,0.919506490231,0.0393599770487,1,33264,78430,8.33811975436,9.54881972457
LPF,12,93,1.000,0.0278798799464,0.0278787715679,0.919509410858,0.0394224952652,1,34020,78581,8.35376278529,9.55627107617
LPF,12,94,1.000,0.0279212588556,0.0279201701698,0.919512271881,0.0394808172228,1,34714,78732,8.36840508736,9.56345834773
LPF,12,95,1.000,0.0279600211207,0.0279589560983,0.919515073299,0.0395354345036,1,35352,78873,8.38216724445,9.57039500452
LPF,12,96,1.000,0.0279964394211,0.0279954028662,0.919517815113,0.0395867340966,1,35951,79015,8.39515066484,9.57708777721
LPF,12,97,1.000,0.0280307330829,0.0280297279932,0.919520437717,0.0396350274454,1,36498,79143,8.40744288136,9.58355375201
LPF,12,98,1.000,0.0280630822769,0.0280621089065,0.919523060322,0.0396805704868,1,37013,79269,8.41910145697,9.58999929172
LPF,12,99,1.000,0.0280936370949,0.0280926948863,0.919525563717,0.0397235764741,1,37501,79386,8.43017253332,9.59607472253
LPF,12,100,1.000,0.0281225242175,0.0281216133593,0.919527947903,0.0397642254582,1,37966,79505,8.44069481839,9.60188984977
LPF,12,101,1.000,0.0281498512067,0.0281489727292,0.919530332088,0.0398026703639,1,38401,79623,8.45069156099,9.60745279003
LPF,12,102,1.000,0.02817571027,0.0281748650354,0.919532597065,0.0398390423106,1,38799,79737,8.46013668764,9.61286857404
LPF,12,103,1.000,0.0282001810645,0.0281993690472,0.919534802437,0.0398734545958,1,39184,79840,8.46907428256,9.61792423611
LPF,12,104,1.000,0.0282233322263,0.0282225527739,0.919536948204,0.0399060048663,1,39554,79938,8.47752323558,9.62301256398
LPF,12,105,1.000,0.0282452229807,0.0282444759179,0.919538974762,0.0399367774108,1,39900,80032,8.48551690705,9.62780146522
LPF,12,106,1.000,0.0282659044994,0.0282651901197,0.919540941715,0.0399658451029,1,40223,80126,8.49307169496,9.63226979619
LPF,12,107,1.000,0.0282854209175,0.0282847396767,0.919542849064,0.0399932708301,1,40525,80210,8.50020573259,9.63652218759
LPF,12,108,1.000,0.0283038100509,0.0283031614395,0.919544637203,0.0400191085164,1,40811,80294,8.50693540593,9.64065245571
LPF,12,109,1.000,0.0283211038277,0.0283204866562,0.919546365738,0.0400434037335,1,41085,80371,8.51327765422,9.64459783844
LPF,12,110,1.000,0.0283373287764,0.0283367413774,0.919547975063,0.0400661943961,1,41337,80439,8.51923821126,9.64845316965
LPF,12,111,1.000,0.0283525057494,0.0283519463558,0.919549524784,0.0400875103785,1,41586,80503,8.52482315949,9.65200760653
LPF,12,112,1.000,0.0283666502202,0.0283661177752,0.9195510149,0.0401073739473,1,41813,80563,8.53003708166,9.65527414266
LPF,12,113,1.000,0.028379771908,0.0283792657872,0.919552385807,0.0401257992434,1,42017,80630,8.53488204464,9.65826978223
LPF,12,114,1.000,0.0283918742244,0.0283913938192,0.919553637505,0.0401427915065,1,42204,80690,8.53936002915,9.66100095708
LPF,12,115,1.000,0.0284029533585,0.0284024977901,0.919554829597,0.0401583457968,1,42374,80746,8.54346767672,9.66346986306
LPF,12,116,1.000,0.0284129968134,0.0284125646511,0.919555902481,0.0401724449444,1,42527,80794,8.54719552597,9.66576235181
LPF,12,117,1.000,0.0284219809854,0.0284215702264,0.91955691576,0.0401850561543,1,42660,80838,8.55053308022,9.66787118593
LPF,12,118,1.000,0.0284298670055,0.0284294752108,0.919557750225,0.0401961251778,1,42776,80877,8.55347165761,9.66972524823
LPF,12,119,1.000,0.0284365927659,0.0284362171221,0.919558465481,0.0402055651198,1,42876,80906,8.55597607991,9.67131485857
LPF,12,120,1.000,0.0284420569468,0.0284416943477,0.919559061527,0.0402132340278,1,42955,80931,8.55801805341,9.67260634404
LPF,12,121,1.000,0.0284460757945,0.0284457227325,0.919559538364,0.0402188742332,1,43020,80950,8.55951860669,9.67356254755
LPF,12,122,1.000,0.0284481747448,0.0284478266394,0.919559776783,0.0402218199147,1,43051,80961,8.56030185771,9.67405745556
LPF,12,123,1.000,0.0284953317661,0.0284950979802,0.919565081596,0.0402879886745,1,43785,81171,8.57802050907,9.68557797707
LPF,12,124,1.000,0.0285440647383,0.028543968806,0.919570803642,0.0403563456894,1,44525,81435,8.59653682816,9.69756814705
LPF,12,125,1.000,0.0285909973856,0.0285910312905,0.919576585293,0.0404221562726,1,45274,81633,8.61448733616,9.70930552575
LPF,12,126,1.000,0.0286362393848,0.0286364168087,0.919582307339,0.0404855777676,1,45969,81884,8.63185531898,9.72081836115
LPF,12,127,1.000,0.0286798877632,0.0286802134206,0.919588029385,0.0405467494081,1,46667,82102,8.64871268126,9.73170492267
LPF,24,0,0.001,1.39796435358e-06,1.39822538884e-06,0.000918973528314,1.97684973959e-06,1,0,0,0.000590668706776,0.000514547688853
LPF,24,1,0.001,1.62703909706e-06,1.62727972798e-06,0.000918980629649,2.30090176034e-06,1,0,0,0.000647629397138,0.000560850147402
LPF,24,2,0.001,1.74036815492e-06,1.74060163057e-06,0.000918983656447,2.46121310559e-06,1,0,0,0.000673488531236,0.000581743216505
LPF,24,3,0.001,1.83631186751e-06,1.83654044398e-06,0.000918985984754,2.59692963105e-06,1,0,0,0.000694298870495,0.000598506922218
LPF,24,4,0.001,1.92406800204e-06,1.9242928832e-06,0.000918988022022,2.72106303793e-06,1,0,0,0.000712521734326,0.000613153056659
LPF,24,5,0.001,2.00717986673e-06,2.00740185029e-06,0.000918989768252,2.83862590382e-06,1,0,0,0.000734081200426,0.000633785393562
LPF,24,6,0.001,2.08746442134e-06,2.08768409238e-06,0.000918991398066,2.95218860994e-06,1,0,0,0.000763002309823,0.000658367766998
LPF,24,7,0.001,2.16600723089e-06,2.16622505215e-06,0.000918992853258,3.06328686052e-06,1,0,0,0.000790796145562,0.000681931780367
LPF,24,8,0.001,2.24352444499e-06,2.2437407972e-06,0.000918994250242,3.17293376048e-06,1,0,0,0.000817744711972,0.000704723989509
LPF,24,9,0.001,2.32052351089e-06,2.3207387231e-06,0.000918995589018,3.28184717004e-06,1,0,0,0.00084404225074,0.00072691435326
LPF,24,10,0.001,2.4670805403e-06,2.46729434471e-06,0.000918997917324,3.48914732392e-06,1,0,0,0.000869828941301,0.000768116407098
LPF,24,11,0.001,2.62814773381e-06,2.6283609791e-06,0.000919000303838,3.71696982994e-06,1,0,0,0.000895209610621,0.000812088987062
LPF,24,12,0.001,2.79518861887e-06,2.79540219064e-06,0.000919002632145,3.95324020562e-06,1,0,0,0.000920264867639,0.000856326125352
LPF,24,13,0.001,2.96874259672e-06,2.9689573229e-06,0.000919004844036,4.19872151764e-06,1,0,0,0.000947046671006,0.000901224801023
LPF,24,14,0.001,3.14934035835e-06,3.14955701891e-06,0.000919007055927,4.45416448379e-06,1,0,0,0.000975363083005,0.00094969001396
LPF,24,15,0.001,3.33751384304e-06,3.33773318621e-06,0.000919009151403,4.72032156535e-06,1,0,0,0.0010039827772,0.00100635042633
LPF,24,16,0.001,3.53380384316e-06,3.53402659474e-06,0.000919011188671,4.99795772813e-06,1,0,0,0.00103294591492,0.00106525265483
LPF,24,17,0.001,3.73876610817e-06,3.73899297664e-06,0.000919013167731,5.28785907959e-06,1,0,0,0.00106228786096,0.00112649771988
LPF,24,18,0.001,3.95297647235e-06,3.95320816084e-06,0.000919015146792,5.59084012403e-06,1,0,0,0.00109204015868,0.00119031689876
LPF,24,19,0.001,4.17703543515e-06,4.17727264254e-06,0.000919017009437,5.90775024301e-06,1,0,0,0.00112223125608,0.00125676811939
LPF,24,20,0.001,4.41157235938e-06,4.41181578628e-06,0.000919018872082,6.23947963459e-06,1,0,0,0.00115288705472,0.00132588767675
LPF,24,21,0.001,4.65724948634e-06,4.65749983862e-06,0.000919020734727,6.58696499359e-06,1,0,0,0.0011840313299,0.00139777247744
LPF,24,22,0.001,4.9147659272e-06,4.91502392415e-06,0.000919022539165,6.95119515772e-06,1,0,0,0.001215873578,0.00147251878246
LPF,24,23,0.001,5.18486165142e-06,5.18512803e-06,0.000919024285395,7.33321674955e-06,1,0,0,0.00124871364337,0.00155307777634
LPF,24,24,0.001,5.46832163208e-06,5.4685971422e-06,0.000919025973417,7.73414004002e-06,1,0,0,0.00128225677926,0.00163763012807
LPF,24,25,0.001,5.76598013305e-06,5.76626555013e-06,0.000919027661439,8.15514501276e-06,1,0,0,0.00131653771841,0.00172627555374
LPF,24,26,0.001,6.0787252796e-06,6.0790214035e-06,0.000919029349461,8.59748782889e-06,1,0,0,0.00135159092585,0.00181922816258
LPF,24,27,0.001,6.40750386522e-06,6.40781152669e-06,0.000919030979276,9.06250762608e-06,1,0,0,0.00138745070211,0.00191670933922
LPF,24,28,0.001,6.75332657573e-06,6.75364664143e-06,0.000919032550883,9.55163390767e-06,1,0,0,0.00142415126344,0.0020192507019
LPF,24,29,0.001,7.11727357853e-06,7.11760694666e-06,0.000919034180697,1.00663944481e-05,1,0,0,0.00146186729753,0.00212779393079
LPF,24,30,0.001,7.50050053728e-06,7.50084815464e-06,0.000919035694096,1.06084238002e-05,1,0,0,0.0015005791486,0.00224201941915
LPF,24,31,0.001,7.90424521657e-06,7.90460807138e-06,0.000919037265703,1.11794726367e-05,1,0,0,0.00154029890659,0.00236226600983
LPF,24,32,0.001,8.32983461173e-06,8.33021373901e-06,0.000919038720895,1.17814178348e-05,1,0,0,0.00158107178469,0.00248889098896
LPF,24,33,0.001,8.77869274356e-06,8.77908924163e-06,0.000919040234294,1.24162735007e-05,1,0,0,0.00162294420123,0.00262247648055
LPF,24,34,0.001,9.25234920302e-06,9.25276422367e-06,0.000919041689485,1.3086203055e-05,1,0,0,0.00166599976678,0.00276368772913
LPF,24,35,0.001,9.75244845305e-06,9.75288321084e-06,0.000919043144677,1.37935323896e-05,1,0,0,0.00171030743796,0.00291273032386
LPF,24,36,0.001,1.02807600981e-05,1.02812158873e-05,0.000919044541661,1.45407643918e-05,1,0,0,0.00175589177725,0.00307010717321
LPF,24,37,0.001,1.08391901125e-05,1.08396682976e-05,0.000919045938645,1.53305948267e-05,1,0,0,0.00180281107022,0.00323637338938
LPF,24,38,0.001,1.14297931998e-05,1.14302952283e-05,0.000919047335628,1.61659298163e-05,1,0,0,0.00185112599537,0.00341243979487
LPF,24,39,0.001,1.20547864589e-05,1.2055313872e-05,0.000919048674405,1.70499051701e-05,1,0,0,0.00190093831446,0.00359871859989
LPF,24,40,0.001,1.27165644091e-05,1.27171188586e-05,0.000919050013181,1.79859076355e-05,1,0,0,0.00195229557563,0.00379612331123
LPF,24,41,0.001,1.34177155395e-05,1.34182987584e-05,0.000919051351957,1.89775983049e-05,1,0,0,0.00200526554444,0.00400532272955
LPF,24,42,0.001,1.41610407586e-05,1.41616546217e-05,0.000919052632526,2.00289387099e-05,1,0,0,0.0020599243429,0.00422710589307
LPF,24,43,0.001,1.49495736486e-05,1.49502201382e-05,0.000919053971302,2.11442194694e-05,1,0,0,0.00211637481642,0.00446238046425
LPF,24,44,0.001,1.57866030608e-05,1.57872843112e-05,0.000919055193663,2.2328092247e-05,1,0,0,0.0021746940301,0.0047121249176
LPF,24,45,0.001,1.66756981267e-05,1.66764164092e-05,0.000919056474231,2.35856051268e-05,1,0,0,0.00223496718145,0.00497740442434
LPF,24,46,0.001,1.76207360955e-05,1.76214938623e-05,0.000919057696592,2.49222419852e-05,1,0,0,0.00229729314625,0.00525937876775
LPF,24,47,0.001,1.86259332875e-05,1.86267331509e-05,0.000919058918953,2.63439662713e-05,1,0,0,0.00236179201807,0.00555930301329
LPF,24,48,0.001,1.9695879669e-05,1.96967244509e-05,0.000919060141314,2.78572699079e-05,1,0,0,0.00242855774289,0.00587854668559
LPF,24,49,0.001,2.08355774212e-05,2.08364701597e-05,0.000919061305467,2.94692278434e-05,1,0,0,0.00249770583847,0.00621860290308
LPF,24,50,0.001,2.2050483972e-05,2.20514278937e-05,0.00091906246962,3.11875589135e-05,1,0,0,0.00256937621035,0.0065811022457
LPF,24,51,0.001,2.33465603564e-05,2.33475589946e-05,0.000919063633773,3.30206942417e-05,1,0,0,0.00264368878416,0.00696782072772
LPF,24,52,0.001,2.4730325313e-05,2.47313824545e-05,0.000919064739719,3.49778537514e-05,1,0,0,0.0027207832753,0.00738070338283
LPF,24,53,0.001,2.62089160349e-05,2.62100357663e-05,0.000919065903872,3.70691320908e-05,1,0,0,0.00280082256936,0.0078218797899
LPF,24,54,0.001,2.77901566773e-05,2.77913434461e-05,0.000919067009818,3.93055955276e-05,1,0,0,0.00288395529693,0.00829368448067
LPF,24,55,0.001,2.94826353236e-05,2.94838938864e-05,0.000919068057556,4.16993908077e-05,1,0,0,0.00297035817046,0.00879868328202
LPF,24,56,0.001,3.12957909861e-05,3.12971265667e-05,0.000919069163501,4.42638682069e-05,1,0,0,0.00306021632137,0.00933968955889
LPF,24,57,0.001,3.32400120586e-05,3.32414303038e-05,0.000919070211239,4.70137207796e-05,1,0,0,0.00315372108768,0.00991980289304
LPF,24,58,0.001,3.53267476413e-05,3.53282546615e-05,0.000919071258977,4.99651418129e-05,1,0,0,0.00325109225142,0.0105424394515
LPF,24,59,0.001,3.75686340341e-05,3.75702364879e-05,0.000919072306715,5.3136003736e-05,1,0,0,0.00335254688195,0.0112113696355
LPF,24,60,0.001,3.99796385481e-05,3.99813436992e-05,0.000919073296245,5.65460615227e-05,1,0,0,0.0034583369787,0.0119307609815
LPF,24,61,0.001,4.25752232741e-05,4.25770390658e-05,0.000919074343983,6.02171843207e-05,1,0,0,0.00356871741671,0.0127052270359
LPF,24,62,0.001,4.5372531998e-05,4.53744670616e-05,0.000919075333513,6.41736198201e-05,1,0,0,0.00368397552174,0.013539884116
LPF,24,63,0.001,4.83906043306e-05,4.83926681594e-05,0.000919076264836,6.84422971123e-05,1,0,0,0.00380441193728,0.0144404149702
LPF,24,64,0.001,5.16506207193e-05,5.16528236847e-05,0.000919077254366,7.30531732275e-05,1,0,0,0.00393035776471,0.0154131369677
LPF,24,65,0.001,5.51761844955e-05,5.5178537974e-05,0.000919078185689,7.80396320547e-05,1,0,0,0.0040621669104,0.0164650928348
LPF,24,66,0.001,5.89936461037e-05,5.89961625908e-05,0.000919079117011,8.34389429227e-05,1,0,0,0.00420022477614,0.0176041450381
LPF,24,67,0.001,6.31324781828e-05,6.31351714622e-05,0.000919080048334,8.92927911034e-05,1,0,0,0.0043449487693,0.018839087582
LPF,24,68,0.001,6.76257088942e-05,6.76285941644e-05,0.000919080979656,9.56478907001e-05,1,0,0,0.00449679117237,0.0201797753954
LPF,24,69,0.001,7.25104251237e-05,7.25135191766e-05,0.000919081852771,0.000102556696361,1,0,0,0.00465624615402,0.0216372744571
LPF,24,70,0.001,7.78283580336e-05,7.78316793689e-05,0.000919082725886,0.000110078231469,1,0,0,0.00482384872857,0.0232240364511
LPF,24,71,0.001,8.36265654939e-05,8.36301347109e-05,0.000919083599001,0.000118279053352,1,0,0,0.0050001863501,0.0249541025167
LPF,24,72,0.001,8.99582315593e-05,8.99620715216e-05,0.000919084472116,0.000127234384041,1,0,0,0.00518589748041,0.0268433416219
LPF,24,73,0.001,9.68836036793e-05,9.68877398152e-05,0.000919085287023,0.000137029435833,1,0,0,0.00538168321837,0.0289097302685
LPF,24,74,0.001,0.000104471096047,0.000104475556705,0.000919086101931,0.000147760971838,1,0,0,0.00558831312459,0.0311736816977
LPF,24,75,0.001,0.000112798593041,0.000112803409845,0.000919086916838,0.00015953914953,1,0,0,0.00580662687715,0.0336584345846
LPF,24,76,0.001,0.000121954993037,0.000121960201493,0.000919087731745,0.000172489704268,1,0,0,0.00603756278242,0.0363905142396
LPF,24,77,0.001,0.000132042044049,0.000132047684069,0.000919088488445,0.000186756545582,1,0,0,0.00628213392019,0.0394002834037
LPF,24,78,0.001,0.000143176534375,0.000143182650723,0.000919089245144,0.000202504855553,1,0,0,0.00654148573414,0.0427225824628
LPF,24,79,0.001,0.00015549291662,0.000155499559938,0.000919090001844,0.00021992480016,1,0,0,0.00681686673534,0.0463975237746
LPF,24,80,0.001,0.000169146463385,0.000169153690882,0.000919090758543,0.000239235992601,1,0,0,0.00710966714964,0.0504714260608
LPF,24,81,0.001,0.000184317077628,0.000184324954258,0.000919091515243,0.000260692882555,1,0,0,0.00742145037583,0.0549979457353
LPF,24,82,0.001,0.000201213915411,0.000201222514948,0.000919092213735,0.000284591294469,1,0,0,0.00775394284688,0.0600394450938
LPF,24,83,0.001,0.000220081016068,0.000220090422974,0.000919092912227,0.000311276390706,1,0,0,0.00810907818214,0.0656687324343
LPF,24,84,0.001,0.000241204197507,0.000241214508406,0.000919093610719,0.000341152424072,1,0,0,0.00848903162274,0.0719709512988
LPF,24,85,0.001,0.000264919537718,0.000264930863371,0.000919094251003,0.000374694733812,1,0,0,0.00889625076748,0.07904693771
LPF,24,86,0.001,0.000291623866915,0.000291636335287,0.000919094949495,0.000412464585412,1,0,0,0.00933349815612,0.0870149710418
LPF,24,87,0.001,0.000321787816647,0.000321801575999,0.000919095589779,0.000455127626883,1,0,0,0.00980390153541,0.0960152853742
LPF,24,88,0.001,0.000355972145891,0.000355987368144,0.000919096230064,0.00050347697994,1,0,0,0.0103112166043,0.106215199819
LPF,24,89,0.001,0.000394848291999,0.00039486517796,0.00091909681214,0.000558462306667,1,0,0,0.0108596560373,0.117815057791
LPF,24,90,0.001,0.000439224412059,0.000439243197077,0.000919097452424,0.000621226641701,1,0,0,0.0114536322132,0.131055997059
LPF,24,91,0.001,0.000490078608261,0.00049009956983,0.000919098034501,0.000693153385243,1,0,0,0.0120985118799,0.146229863573
LPF,24,92,0.001,0.000548601635021,0.00054862510102,0.000919098616578,0.000775926706815,1,0,0,0.0128004941887,0.163691953776
LPF,24,93,0.001,0.000616252218129,0.000616278579575,0.000919099198654,0.000871609787108,1,0,0,0.0135667730562,0.183877520583
LPF,24,94,0.001,0.000694829317897,0.000694859042144,0.000983093283139,0.000982747024942,1,0,0,0.0144057381016,0.207323332461
LPF,24,95,0.001,0.000786567365594,0.000786601015519,0.00111284456216,0.001112498737,1,0,0,0.0153272250122,0.234696080899
LPF,24,96,0.001,0.000894262968467,0.000894301227803,0.00126516493037,0.00126482036584,1,0,0,0.0163428296683,0.266830160601
LPF,24,97,0.001,0.00102144521923,0.00102148892236,0.00144504406489,0.00144470336083,1,0,0,0.0174663049944,0.304778765305
LPF,24,98,0.001,0.00117260713562,0.00117265730776,0.0016588321887,0.00165850251979,1,0,0,0.0187140713018,0.349882440131
LPF,24,99,0.001,0.00135352389707,0.00135358181209,0.00191468675621,0.0019143860939,1,0,0,0.0201058535083,0.403864360886
LPF,24,100,0.001,0.00157169608347,0.00157176333538,0.00222325441428,0.00222296269221,1,0,0,0.0216655185887,0.468962542383
LPF,24,101,0.001,0.00183697558936,0.00183705419446,0.00259845773689,0.00259816655698,1,0,0,0.0234226628365,0.548116594331
LPF,24,102,0.001,0.00216246299085,0.0021625555262,0.00305881607346,0.00305852677426,1,0,0,0.0254131649524,0.645235491853
LPF,24,103,0.001,0.00256581540612,0.0025659252029,0.00362929841504,0.00362901707489,1,0,0,0.0276819608398,0.765587744111
LPF,24,104,0.001,0.0030711874883,0.0030713189141,0.0043440493755,0.00434380112025,1,0,0,0.0302856341774,0.916380614518
LPF,24,105,0.001,0.00371217004681,0.00371232890649,0.00525063276291,0.00525038880548,1,0,0,0.0332963958267,1.10763692485
LPF,24,106,0.001,0.00453633848178,0.00453653261317,0.00641630450264,0.00641606943714,1,0,0,0.0368074672709,1.3535522185
LPF,24,107,0.001,0.00561246854359,0.00561270873033,0.00793832540512,0.00793811750033,1,0,0,0.0409411558316,1.67464779691
